name,lat,lon
RWS01_MONIBAS_0021hrl0493ra,52.17472877,4.987227181
RWS01_MONIBAS_0011hrl0070ra,52.33725232,4.990003664
RWS01_MONIBAS_0101hrl0131ra,52.33896565,4.94951817
RWS01_MONIBAS_0091hrr0443ra,52.39745737,4.705439572
RWS01_MONIBAS_0091hrr0352ra,52.33055434,4.768291887
RWS01_MONIBAS_0101hrr0189ra,52.3395076,4.874170471
RWS01_MONIBAS_0051hrl0143ra,52.39345984,4.793033917
RWS01_MONIBAS_0101hrr0253ra,52.37584107,4.843320496
RWS01_MONIBAS_0091hrl0089ra,52.30765564,4.970980669
RWS01_MONIBAS_0101hrl0056ra,52.40017023,4.956570687
